,name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
99,H19.03.320.1A.01.01,940185790.0,190905,940185790.0,939689812.0,940184625.0,940184666.0,-64.88178218494762,365.98503589630127,0.31712108850479126,-100.20624542236328,21.575084603862507,2.6831138482671597,2.9559911755510813,2.8803303328346255,55.24583053588867,3.6531133333333337,53.19999694824219,0.5105700000000001,54.96875,0.6370800000000001,-58.804168701171875,3.6557600000000003,-65.55937194824219,1.3008000000000002,-57.64374923706055,0.6397400000000001,-58.639583587646484,3.655466666666667,-57.99687194824219,0.5129,-57.46875,0.6394000000000001,,,,,,,-24.695833206176758,-22.90625,-25.568750381469727,78.875,560.0,40.0,3.652433333333333,0.51007,0.6364200000000001,0.10960077485852042,0.028939999999999966,51.265714285714296,0.24958402662229628,,,,2019-09-05 23:24:18.357293,2019-09-05 23:54:59.848637
100,H19.03.320.1A.01.02,940185551.0,190905,940185551.0,939765619.0,940183549.0,940183560.0,-65.035642835829,165.87504744529724,0.4111115336418152,-85.23749542236328,15.110182460770275,2.5753249658574098,2.4848107248288156,2.5583864223580726,49.51041793823242,4.6074866666666665,45.41250228881836,0.5041733333333335,48.79999923706055,0.6166600000000001,-60.08124923706055,4.627693333333333,-67.65625,0.5444466666666669,-60.412498474121094,0.6391600000000001,-55.491668701171875,4.609533333333333,-55.13124465942383,0.5059533333333334,-55.1875,0.61872,-60.08124923706055,4.627693333333333,,,,,-31.88749885559082,-33.87291717529297,-31.09375,102.75,730.0,70.0,4.606673333333333,0.5033466666666668,0.6158600000000001,0.03352247355874772,0.03925999999999996,106.73749999999998,0.15000000000000008,,,,2019-09-05 23:24:08.678705,2019-09-05 23:54:54.597450
101,H19.03.320.1A.01.03,940185363.0,190905,940185363.0,939978313.0,940183201.0,940183208.0,-64.86677398681641,147.56259322166443,0.40397951006889343,-81.7562484741211,13.3457977402558,1.8988326800737563,2.0093839269038196,1.926223292229531,38.327083587646484,4.78144,40.55624771118164,0.5036400000000001,39.45000076293945,0.5669400000000001,-58.985416412353516,4.7833,-65.0062484741211,0.5430400000000001,-58.64999771118164,0.5689400000000001,-58.66041564941406,4.782953333333334,-60.08749771118164,0.50514,-58.38750076293945,0.5684600000000001,,,,,,,-33.06875228881836,-40.568748474121094,-32.724998474121094,107.08333587646484,510.0,90.0,4.78094,0.50316,0.56644,0.017494817467628966,0.02505999999999997,52.082222222222214,0.42000000000000004,,,,2019-09-05 23:24:01.653073,2019-09-05 23:54:50.756517
102,H19.03.320.1A.01.04,940185180.0,190905,940185180.0,940101646.0,940183912.0,940183918.0,-65.12500762939453,283.97321701049805,0.2309722751379013,-98.21875,22.8298476609169,2.662722429835528,2.7367574709269262,2.7059172534738507,42.81666564941406,1.3395200000000003,42.256248474121094,0.5040000000000001,41.02499771118164,0.8048400000000001,-59.12083435058594,1.3418200000000002,-66.0,1.02974,-58.599998474121094,0.8070600000000001,-58.96249771118164,1.3416,-60.55624771118164,0.5060800000000001,-58.49374771118164,0.8068200000000001,,,,,,,-41.047916412353516,-40.48125076293945,-41.39999771118164,21.0,310.0,16.0,1.3387866666666666,0.5033400000000001,0.8041000000000001,0.003468942259428644,0.020339999999999914,25.143684210526313,0.7762535477767267,,,,2019-09-05 23:23:54.349919,2019-09-05 23:54:42.389829
103,H19.03.320.1A.01.05,940186984.0,190905,940186984.0,940142373.0,940184107.0,940184114.0,-66.3787508877841,213.72658014297485,0.4628201723098755,-89.67499542236328,21.436650309647206,1.4754805666791009,1.929938724581886,1.7713191334265097,28.34583282470703,6.407986666666667,40.946876525878906,0.5046400000000001,34.89999771118164,0.5357600000000001,-58.58541488647461,6.409820000000001,-67.3125,0.6044400000000001,-60.443748474121094,0.53732,-58.44166564941406,6.409580000000001,-60.900001525878906,0.5058800000000001,-60.33124923706055,0.5371800000000001,,,,,,,-28.57708168029785,-39.89374923706055,-31.787500381469727,147.7083282470703,630.0,110.0,6.407406666666667,0.5042200000000001,0.5352800000000001,0.014427280749397031,0.019179999999999975,321.37333333333333,0.2996891651865009,,,,2019-09-05 23:24:57.939302,2019-09-05 23:54:39.005721
104,H19.03.320.1A.01.06,940219732.0,190905,940219732.0,940177307.0,940182925.0,940182932.0,-65.33801142374675,232.12498426437378,0.49461835622787476,-91.5875015258789,27.582904070898586,1.903428646354077,2.0637035387483347,1.8999913209659196,43.62916564941406,2.4812733333333337,47.61041259765625,0.5049933333333333,43.95624923706055,0.8542800000000002,-62.36874771118164,2.482766666666667,-65.63333129882812,0.8710533333333336,-62.131248474121094,0.8557400000000001,-62.258331298828125,2.4826333333333337,-63.61874771118164,0.5062400000000001,-62.0,0.8556000000000001,,,,,,,-29.897916793823242,-33.60624694824219,-30.299999237060547,49.54166793823242,640.0,42.0,2.4808066666666666,0.5046266666666667,0.8537800000000001,0.008371882134724916,0.03921999999999992,47.768,0.38387423935091275,,,,2019-09-05 23:54:20.109094,2019-09-05 23:54:20.109094
105,H19.03.315.1A.01.01,907448214.0,190716,907448214.0,907145156.0,907442383.0,907442397.0,-63.72997801644461,209.07074213027954,0.29111742973327637,-86.34375,15.631502866104215,1.9173475634899344,1.9674430494384383,1.9386680551777327,30.712499618530273,2.279406666666667,33.14374923706055,0.5035400000000001,31.018749237060547,0.9883800000000001,-54.35416793823242,2.2837066666666668,-63.95000076293945,1.46614,-55.3125,0.9943800000000002,-52.9375,2.2811866666666667,-54.77499771118164,0.5049600000000001,-53.03125,0.99002,-54.354165395100914,2.2837066666666668,,,,,-29.87708282470703,-37.14374923706055,-31.006250381469727,44.54166793823242,440.0,40.0,2.2789400000000004,0.5030800000000001,0.9878800000000002,0.00038227549458042464,0.038899999999999935,37.87199999999999,0.557758620689655,,,,2019-07-16 23:11:02.730851,2019-07-16 23:11:02.730851
106,H19.03.315.1A.01.02,907447997.0,190716,907447997.0,907174286.0,907442385.0,907442410.0,-61.94275131225586,300.0222444534302,0.26018112897872925,-99.84375,10.491474804158134,2.4730121164374284,2.14924422872669,2.5505842722183214,49.914581298828125,1.7536466666666666,47.23125076293945,0.5036200000000001,47.73749923706055,0.5787800000000001,-55.60000228881836,1.7633600000000003,-62.36874771118164,0.54232,-54.20624923706055,0.5898200000000001,-55.02083206176758,1.75524,-53.79999923706055,0.5048800000000001,-53.349998474121094,0.5803800000000001,-55.78437423706055,1.77374,,,-54.20624923706055,0.5898200000000001,-30.024999618530273,-31.556249618530273,-28.91874885559082,31.41666603088379,240.0,30.0,1.7531400000000001,0.50316,0.5782800000000001,0.02105918554534043,0.015880000000000005,45.56761904761905,0.36637931034482757,,,,2019-07-16 23:10:58.071811,2019-07-16 23:10:58.071811
107,H20.26.401.11.52.01.01,1002248124.0,200123,1002248124.0,1002197677.0,1002244456.0,1002244459.0,-65.10440487331815,229.15172576904297,0.4020206928253174,-93.26249694824219,12.66584659924141,2.44549354289471,2.165429340852803,2.2820360343850297,33.67708206176758,4.065946666666667,29.465625762939453,0.5037600000000001,31.462499618530273,0.5580200000000001,-50.241668701171875,4.077293333333333,-67.0999984741211,0.5578100000000001,-50.79999923706055,0.5660200000000001,-48.19375228881836,4.06934,-53.818748474121094,0.5084200000000001,-49.45624923706055,0.5611800000000001,-50.24166615804037,4.077293333333333,,,-50.79999923706055,0.5660200000000001,-25.84583282470703,-28.796875,-28.9375,89.20833587646484,500.0,80.0,4.065286666666667,0.5032200000000001,0.55732,0.020199741806251004,0.018179999999999974,47.17399999999999,0.3450000000000002,,,,2020-01-23 22:16:23.114278,2020-01-23 22:16:23.114278
108,H20.26.401.11.52.01.02,1002248132.0,200123,1002248132.0,1002212559.0,1002244650.0,1002244589.0,-64.7563232421875,956.9987058639526,0.1600864678621292,-99.61249542236328,25.406678467517263,3.4419788913614795,1.8912969910157256,1.058879552330793,-14.300000190734863,2.4019,18.29374885559082,0.5038,14.706250190734863,0.56932,-38.62916564941406,2.4110666666666667,-65.69999694824219,0.56364,-47.58124923706055,0.5743600000000001,-38.3104133605957,2.409406666666667,-61.34375,0.5074000000000001,-47.33124923706055,0.5731600000000001,-39.36249923706055,2.5718400000000003,,,,,-28.804166793823242,-36.256248474121094,-25.943750381469727,47.58333206176758,240.0,30.0,2.40086,0.5031200000000001,0.5681400000000001,0.0139017608897129,0.02510000000000001,32.369999999999955,0.2000000000000002,,,,2020-01-23 22:16:25.930814,2020-01-23 22:16:25.930814
109,H20.26.401.11.52.01.03,1002248149.0,200123,1002248149.0,1002227446.0,1002244500.0,1002244505.0,-64.67652546275745,337.6420736312866,0.3720933198928833,-102.0062484741211,41.40849399591053,2.1765083357090207,2.0954093212410627,2.187199229547103,21.82291603088379,1.7455999999999998,19.85178565979004,0.5036057142857144,24.493749618530273,0.73372,-62.76874923706055,1.7506466666666667,-66.01607513427734,0.5662514285714286,-63.224998474121094,0.7387400000000001,-62.08333206176758,1.7489600000000003,-62.888397216796875,0.5068,-62.474998474121094,0.73684,-62.76874923706055,1.7506466666666667,,,,,-35.96458435058594,-31.643749237060547,-35.58749771118164,31.20833396911621,690.0,30.0,1.7450333333333337,0.5031314285714287,0.7331400000000001,0.007075694465745675,0.045520000000000005,67.72857142857141,0.28419182948490235,,,,2020-01-23 22:16:32.621397,2020-01-23 22:16:32.621397
110,H20.26.401.11.52.01.04,,200123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,H19.03.315.1A.01.03,,190716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,H19.03.315.1A.01.04,907448392.0,190716,907448392.0,907340770.0,907442509.0,907442518.0,-64.61430604117257,279.16014194488525,0.25918838381767273,-98.53125,19.775339747510028,1.929909138289821,2.0674103853992465,1.998660329535743,32.577083587646484,2.13426,34.131248474121094,0.50382,32.78125,0.5998000000000001,-58.66041564941406,2.1393999999999997,-66.19999694824219,0.8536000000000001,-58.006248474121094,0.60394,-56.141666412353516,2.136093333333333,-58.33124923706055,0.5057200000000001,-56.65625,0.6018800000000001,-58.660414377848305,2.1393999999999997,,,-58.006248474121094,0.60394,-26.714582443237305,-32.35625076293945,-27.71875,40.91666793823242,450.0,40.0,2.1338266666666663,0.5034400000000001,0.5993400000000001,0.004768412422283631,0.026019999999999932,36.68384615384615,0.5500000000000002,,,,2019-07-16 23:11:09.026980,2019-07-16 23:11:09.026980
113,H19.03.315.1A.01.05,,190716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,H19.03.315.1A.01.06,907448930.0,190716,907448930.0,907381584.0,907442725.0,907442736.0,-64.36818572998047,195.50840556621552,0.34244924783706665,-87.7750015258789,12.261978697612253,1.5816731475376582,1.8246405358589104,1.5767568795146931,36.99583435058594,5.849686666666668,45.45624923706055,0.5039000000000001,37.45000076293945,1.17618,-53.595829010009766,5.851446666666668,-65.89374542236328,1.5845,-54.256248474121094,1.1779,-53.32499694824219,5.851093333333334,-54.70624923706055,0.50514,-53.943748474121094,1.1775200000000001,,,,,,,-20.516664505004883,-25.60624885559082,-21.181249618530273,133.7916717529297,570.0,130.0,5.849193333333333,0.50358,1.17568,0.007465081678773353,0.01319999999999999,24.314999999999998,0.6428571428571432,,,,2019-07-16 23:11:31.941008,2019-07-16 23:11:31.941008
115,H19.03.315.1A.01.07,907448149.0,190716,907448149.0,907408240.0,907442249.0,907442267.0,-59.51622168223063,125.33649802207947,0.2832756042480469,-75.04999542236328,10.264751713677592,1.6347312447475326,1.6642291531631996,1.6308773180633644,38.61458206176758,6.532193333333333,39.26250076293945,0.5034000000000001,37.84375,0.59684,-51.227081298828125,6.5369600000000005,-60.24374771118164,0.6779200000000001,-51.662498474121094,0.6009200000000001,-48.69166564941406,6.533706666666667,-49.787498474121094,0.5046400000000001,-49.45624923706055,0.5984400000000001,-51.22708257039388,6.5369600000000005,,,,,-21.67291831970215,-28.0625,-22.10624885559082,150.875,660.0,120.0,6.531806666666667,0.50302,0.5964600000000001,0.017863972896199537,0.02523999999999993,56.56235294117647,0.3300000000000002,,,,2019-07-16 23:11:01.401167,2019-07-16 23:11:01.401167
116,H19.03.320.1A.02.01,937897370.0,190903,937897370.0,937468024.0,937880692.0,937880709.0,-64.64273605346679,49.000054597854614,0.40659672021865845,-70.59375,7.346444974874755,1.4402074553681539,1.531130707889438,1.458847839360014,17.347915649414062,12.89488666666667,16.90312385559082,0.50356,18.01249885559082,0.7095800000000001,-56.8104133605957,12.895960000000002,-65.9281234741211,0.5418800000000001,-56.3125,0.7106000000000001,-56.6875,12.895820000000002,-59.015625,0.50444,-56.21875,0.7105000000000001,,,,,,,-32.86249923706055,-41.734375,-33.76874923706055,309.9166564941406,950.0,290.0,12.894553333333334,0.5032400000000001,0.7092200000000001,0.037405426775265656,0.050860000000000016,87.002,0.3149999999999993,,,,2019-09-03 23:02:13.287929,2019-09-03 23:02:13.287929
117,H19.03.320.1A.02.02,937897407.0,190903,937897407.0,937516404.0,937880760.0,937880784.0,-55.38545816594904,100.21867603063583,0.46271899342536926,-67.0687484741211,9.715041428133363,1.5411246342159939,1.6530604552646422,1.5298707274690901,36.904685974121094,4.97986,41.04999923706055,0.5036,35.849998474121094,0.6078800000000001,-52.23593521118164,4.981295,-56.375,0.53456,-52.443748474121094,0.6096600000000001,-51.904685974121094,4.980975,-52.24374771118164,0.50458,-52.08749771118164,0.6090800000000001,,,,,,,-24.135936737060547,-33.26250076293945,-23.274999618530273,112.0625,560.0,100.0,4.97946,0.5032200000000001,0.6074800000000001,0.01518829908644571,0.022660000000000013,57.582499999999996,0.4275862068965518,,,,2019-09-03 23:02:19.542411,2019-09-03 23:02:19.542411
118,H20.03.301.11.54.01.01,1001834821.0,200122,1001834821.0,1001760593.0,1001830025.0,1001830030.0,-67.539310836792,2312.7498626708984,0.024642447009682655,-97.26249694824219,84.11363181371306,0.04827990574630959,3.9896188050797474,5.144200500804003,0.0,11.163806666666668,15.504164695739746,0.5053733333333333,18.456249237060547,0.5380600000000001,-56.89999771118164,18.669840000000004,-60.77291488647461,1.2115099999999999,-33.943748474121094,1.2432400000000001,-44.92291259765625,11.203420000000001,-39.467708587646484,0.5213366666666667,-26.19999885559082,0.5548600000000001,,,,,,,-2.147916793823242,-18.531249523162842,-25.65625,266.6666666666667,990.0,130.0,11.16370666666667,0.5038900000000001,0.53468,,0.022499999999999964,,0.0,,,,2020-01-22 22:24:28.544033,2020-01-22 22:24:28.544033
119,H19.03.311.99.02.05.01.02,872204970.0,190520,872204970.0,872174697.0,872187640.0,872187652.0,-54.94304448908026,157.5624644756317,0.508825421333313,-73.33124542236328,11.545466666049796,1.1192649310241582,1.5844294505342043,1.4930637723689373,19.85833168029785,5.023913333333334,27.759374618530273,0.50349,29.0,0.6242200000000001,-47.65625,5.025580000000001,-57.125,0.52329,-49.86249923706055,0.6260200000000001,-47.539581298828125,5.0253466666666675,-53.43437194824219,0.50495,-49.46875,0.6256200000000001,,,,,,,-17.65833282470703,-28.234375,-23.681249618530273,113.16666412353516,450.0,90.0,5.023393333333334,0.50312,0.6237800000000001,0.034491629533632336,0.04279999999999995,79.43833333333332,0.3534482758620691,,,,2019-05-20 22:41:34.837334,2019-05-20 22:41:34.837334
120,H20.03.301.11.54.01.02,,200122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,H19.03.320.1A.02.04,937897245.0,190903,937897245.0,937733292.0,937880522.0,937880543.0,-64.51209904597356,149.1406261920929,0.40488573908805847,-80.9000015258789,11.458614200566172,1.6864943219514863,1.8739222437559875,1.7889244485981606,19.710416793823242,6.634306666666667,20.73124885559082,0.50368,19.368749618530273,0.53822,-49.96458435058594,6.639,-65.26874542236328,0.5882000000000001,-50.90625,1.15268,-49.460418701171875,6.635686666666667,-50.39374923706055,0.5048400000000001,-49.14374923706055,0.5394200000000001,-49.796875,6.62833,,,,,-27.40625,-38.90625,-31.01249885559082,153.4166717529297,490.0,110.0,6.633906666666667,0.5033000000000001,0.5378400000000001,0.07330572602923999,0.017320000000000002,87.47636363636363,0.3849999999999998,,,,2019-09-03 23:01:56.893703,2019-09-03 23:01:56.893703
122,H19.03.320.1A.02.05,,190903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,H19.03.320.1A.02.06,937897282.0,190903,937897282.0,937807644.0,937881343.0,937881352.0,-65.25555558638139,161.2503081560135,0.23074792325496674,-99.76249694824219,18.73947563551561,3.3369398525917036,3.44000141967455,3.5042572088435775,45.92708206176758,1.0758266666666667,47.52187728881836,0.5038100000000001,48.70000076293945,0.8650400000000001,-59.954166412353516,1.07792,-65.53229522705078,1.3165733333333334,-58.83749771118164,0.8672000000000001,-59.86249923706055,1.0777733333333332,-60.498958587646484,0.5056633333333334,-58.71875,0.8669400000000002,,,,,,,-38.97916793823242,-32.89896011352539,-38.23125076293945,14.458333015441895,330.0,16.0,1.07514,0.5033766666666667,0.86428,0.009498097500569173,0.02407999999999999,30.92516129032258,0.5573219883564712,,,,2019-09-03 23:02:02.436750,2019-09-03 23:02:02.436750
124,H19.03.320.1A.02.07,,190903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,H19.06.361.11.51.01,942015096.0,190909,942015096.0,941673076.0,941998210.0,941998268.0,-65.13003495160271,191.93759560585022,0.16747643053531647,-86.8812484741211,14.276654107174599,1.804914268367483,1.8489922151336529,1.8659493160444445,32.31041717529297,3.615486666666667,34.125,0.50383,33.21875,0.6072400000000001,-61.5291633605957,3.6165066666666674,-66.55624389648438,0.87294,-61.27499771118164,0.6082200000000001,-61.44791793823242,3.6164066666666668,-61.78125,0.5047,-61.14999771118164,0.6081200000000001,,,,,,,-40.93333435058594,-48.68437194824219,-44.818748474121094,77.95833587646484,260.0,20.0,3.615106666666667,0.50348,0.6068800000000001,0.09461967588812033,0.018199999999999994,31.3675,0.46474953617810777,,,,2019-09-10 00:28:14.676000,2019-09-10 00:28:14.676000
126,H19.06.355.99.01.03.01.01,,190524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,H18.03.314.12.01.03,,180810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,H19.03.308.99.02.06.01.05,905849613.0,190422,905849613.0,855465998.0,905794213.0,905794246.0,-55.495111128863165,277.6664197444916,0.36492714285850525,-98.0374984741211,16.310074443902806,1.855457605407685,2.144866245386587,2.0061211855169048,22.835416793823242,1.2792733333333335,25.612499237060547,0.5050400000000002,25.181249618530273,0.6798600000000001,-59.53125,1.2826466666666667,-60.962501525878906,0.510024,-59.82500076293945,0.6836000000000001,-59.108333587646484,1.28186,-60.20499801635742,0.5076120000000001,-59.35625076293945,0.6824000000000001,-59.70000076293945,1.35494,,,,,-35.59375,-39.38249969482422,-36.599998474121094,19.54166603088379,190.0,10.0,1.2786466666666667,0.504492,0.6792600000000001,0.00977373909922942,0.010000000000000009,26.950285714285712,0.5790322580645164,,,,2019-07-13 05:41:57.365983,2019-07-13 05:41:57.365983
