,name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
954,H18.03.319.11.18.01.02,905811124.0,181030,905811124.0,770255008.0,905775224.0,905775258.0,-60.08182042439778,118.51564049720764,0.12911567091941833,-73.92499542236328,27.192199643252465,4.635309929187463,4.265947802745837,4.908790572953061,55.33541488647461,4.982713333333334,54.256248474121094,0.5035400000000001,55.23749923706055,0.6963800000000001,-44.26250076293945,5.056120000000001,-60.79375076293945,0.65312,-42.381248474121094,0.6987400000000001,-41.09375,4.985286666666667,-41.83749771118164,0.5055400000000001,-42.349998474121094,0.6987000000000001,-44.262499491373696,5.056120000000001,,,,,-29.987497329711914,-35.58124923706055,-32.85625076293945,112.125,890.0,80.0,4.982233333333334,0.5031000000000001,0.6959600000000001,0.3384016375952881,0.06433999999999995,161.172,0.12413793103448273,,,,2019-07-13 05:24:21.558758,2020-01-02 20:01:35.624691
955,H18.03.319.11.14.01.03,905602784.0,181030,905602784.0,770432825.0,905577911.0,905577926.0,-63.92948389053345,170.31249403953552,0.13241486251354218,-76.9437484741211,11.875724010719257,1.927445254933996,2.1172472254054253,1.9366397587994264,15.733333587646484,4.711373333333333,19.306249618530273,0.5036400000000001,17.174999237060547,0.5745800000000001,-59.93333435058594,4.716260000000001,-67.0687484741211,0.5176400000000001,-59.95624923706055,0.5790200000000001,-58.50624465942383,4.714100000000001,-64.04374694824219,0.5067,-58.85625076293945,0.5772400000000001,-59.93333307902018,4.716260000000001,,,-59.95624923706055,0.5790200000000001,-30.11458396911621,-39.568748474121094,-29.9375,105.375,410.0,100.0,4.71096,0.5032800000000001,0.57418,0.006282803099620541,0.01733999999999991,37.59307692307692,0.48500000000000026,,,,2019-07-13 04:19:02.137970,2019-07-13 04:19:02.137970
956,H18.03.316.11.14.01.04,905467944.0,180912,905467944.0,751317681.0,905439055.0,905439421.0,-56.7366340637207,261.0939145088196,0.030370764434337616,-81.9000015258789,35.75914115172123,3.1418700661386922,2.992783862952896,2.796602055057812,53.26041793823242,2.58672,50.21875,0.50392,25.412500381469727,0.7573400000000001,-40.01874923706055,2.6201000000000003,-57.006248474121094,0.8693000000000001,-41.11874771118164,0.8165600000000001,-33.8104133605957,2.5891533333333334,-39.10625076293945,0.5054200000000001,-36.98125076293945,0.7596800000000001,-40.01874923706055,2.6201000000000003,,,,,-21.61458396911621,-31.118749618530273,-27.524999618530273,52.20833206176758,640.0,30.0,2.5862133333333333,0.5035000000000001,0.7567200000000001,0.1077733304853296,0.06399999999999995,152.88,0.16920821114369505,,,,2019-07-13 03:33:02.716159,2019-07-13 03:33:02.716159
957,H19.03.306.11.06.02.02,835737410.0,190311,835737410.0,835730404.0,835734136.0,835734142.0,-62.754373168945314,214.18742835521698,0.046269726008176804,-88.14374542236328,15.346708944963078,1.9848244103780432,2.0147616840826643,2.11606821297794,38.97916793823242,1.9820933333333333,39.55104064941406,4.206616666666668,40.125,0.5892000000000001,-62.46458435058594,1.9859000000000002,-62.6072883605957,5.156276666666667,-62.76874923706055,0.59306,-61.741668701171875,1.98358,-60.141666412353516,4.208100000000001,-62.0,0.5907000000000001,-62.46458307902018,1.9859000000000002,,,-62.76874923706055,0.59306,-31.30208396911621,-30.691667556762695,-33.1875,37.08333206176758,82.5,30.0,1.981646666666667,4.2062,0.5887600000000001,0.007492885228349353,0.022639999999999993,54.497647058823524,0.3350000000000001,,,,2019-03-12 06:14:22.228327,2019-03-12 06:14:22.228327
958,H18.06.363.11.05.01.06,905029627.0,180815,905029627.0,737792547.0,904993757.0,904993778.0,-63.99629259109497,158.90637040138245,0.044809430837631226,-76.15625,11.575958428481153,1.2320637840726076,1.4509398197894636,1.4274312202482096,22.14375114440918,6.2344533333333345,28.13749885559082,0.50358,26.799999237060547,0.5347000000000001,-55.94375228881836,6.235926666666668,-64.26249694824219,0.5261000000000001,-56.849998474121094,0.5359200000000001,-55.764583587646484,6.235700000000001,-57.287498474121094,0.5047,-56.74374771118164,0.5358,,,,,,,-33.07083511352539,-40.14999771118164,-33.79999923706055,143.4166717529297,420.0,100.0,6.233953333333333,0.5031200000000001,0.5342800000000001,0.09851084243700359,0.014619999999999966,34.476666666666674,0.3532710280373832,,,,2019-07-13 00:30:22.691385,2019-07-13 00:30:22.691385
959,H19.03.312.11.04.01.02,868266424.0,190514,868266424.0,868243768.0,868262548.0,868262554.0,-65.63819357065054,290.7359004020691,0.21833451092243195,-98.09375,21.16594621995781,2.3925869768658683,2.4036509075151686,2.499568929186826,46.20833206176758,2.4695733333333334,45.0625,0.5036,45.70000076293945,0.5942000000000001,-49.85416793823242,2.4950733333333335,-66.34375,0.64558,-48.93124771118164,0.6194600000000001,-48.24583435058594,2.471306666666667,-49.26250076293945,0.50524,-47.875,0.5960000000000001,-49.854165395100914,2.4950733333333335,,,-48.93124771118164,0.6194600000000001,-31.66666603088379,-34.89999771118164,-32.099998474121094,49.29166793823242,490.0,50.0,2.4690733333333337,0.50314,0.5937000000000001,0.0182413208318644,0.02737999999999996,44.764761904761905,0.3849999999999998,,,,2019-05-15 04:50:05.873745,2019-05-15 04:50:05.873745
960,H19.03.306.11.12.01.03,905545298.0,190311,905545298.0,835615172.0,905516302.0,905516314.0,-60.48703030177525,237.9688322544098,0.10352501273155212,-100.73749542236328,13.45664826524457,3.013978305033398,2.6418836167641175,3.1721599996024237,54.87083053588867,2.89048,55.24028015136719,0.5038044444444445,58.131248474121094,0.6754800000000001,-42.50625228881836,2.89608,-61.03402328491211,1.0490844444444447,-41.57500076293945,0.6881800000000001,-42.24374771118164,2.8926266666666667,-40.702083587646484,0.5059177777777779,-39.412498474121094,0.6773000000000001,-42.9375,2.8094400000000004,,,,,-22.27916717529297,-20.19097137451172,-21.131250381469727,59.83333206176758,520.0,40.0,2.889906666666667,0.5033355555555556,0.6749600000000001,0.012795974161172364,0.021199999999999997,33.20551724137931,0.572033898305084,,,,2019-07-13 03:57:52.800567,2019-07-13 03:57:52.800567
961,H18.03.319.11.10.01.04,905491913.0,181030,905491913.0,770275637.0,905457442.0,905457556.0,-77.31217384338379,122.18742072582245,0.0077008772641420364,-86.51874542236328,16.417981028551495,2.693113487806187,2.6502784139611726,2.79114449175606,47.10624694824219,4.88116,45.881248474121094,0.5036800000000001,47.818748474121094,0.6920200000000001,-53.42708206176758,4.937593333333334,-77.44062805175781,1.15087,-53.631248474121094,0.7500000000000001,-50.077083587646484,4.883253333333333,-53.521873474121094,0.5055500000000002,-50.88750076293945,0.6941200000000001,-53.427083333333336,4.937593333333334,,,,,-39.687496185302734,-45.22812271118164,-39.02499771118164,109.58333587646484,1010.0,120.0,4.880580000000001,0.5031100000000002,0.69144,0.05322308487340952,0.057499999999999996,89.80799999999999,0.19500000000000012,,,,2019-07-13 03:44:48.745390,2020-01-02 20:31:05.515834
962,H18.03.319.11.19.01.04,905492619.0,181030,905492619.0,770275864.0,905456997.0,905457016.0,-68.35826918658088,221.6406762599945,0.00479453569278121,-87.91874694824219,33.56346132444789,2.538520563261871,2.486366985197342,2.4542873440962385,38.41249465942383,2.6038666666666668,34.38750076293945,0.50358,24.649999618530273,0.8359200000000001,-54.852081298828125,2.65082,-71.5250015258789,1.09554,-53.40625,0.8854200000000001,-53.58541615804037,2.6056533333333336,-56.36249923706055,0.50536,-52.39999771118164,0.8380000000000001,-54.85208257039388,2.65082,,,-53.40625,0.8854200000000001,-42.24583053588867,-46.78125,-41.99374771118164,52.625,680.0,40.0,2.603346666666667,0.5030800000000001,0.8353400000000001,0.01976180688542207,0.056579999999999964,66.76857142857143,0.20258620689655188,,,,2019-07-13 03:44:58.890349,2020-01-02 20:30:02.641384
963,H18.06.367.11.08.01.01,905504644.0,181026,905504644.0,769331519.0,905459348.0,905459627.0,-67.35777155558269,360.8593940734863,0.24265477061271667,-97.5875015258789,21.301427300448818,2.8621079455659153,2.4611360414393713,2.808255597081099,33.110416412353516,1.6885466666666666,31.318748474121094,0.50348,35.39999771118164,0.8306600000000001,-59.470829010009766,1.6936733333333336,-66.9375,1.22872,-59.86874771118164,0.8578800000000001,-59.16250228881836,1.6906333333333334,-59.87083435058594,0.5050866666666668,-56.91875076293945,0.8325800000000001,-58.83124923706055,1.7491,,,,,-44.29166793823242,-46.30208206176758,-42.90625,29.75,250.0,20.0,1.6880333333333333,0.50304,0.8301600000000001,0.02392809828071955,0.015539999999999998,49.97052631578946,0.46344647519582244,,,,2019-07-13 03:47:27.841423,2019-07-13 03:47:27.841423
964,H18.06.367.11.03.01.01,905492304.0,181025,905492304.0,768848534.0,905460721.0,905460733.0,-69.07225290934245,98.74992072582245,0.04458853229880333,-75.9749984741211,16.657774518953435,2.8149171498092325,2.576409511681048,2.9121783563474204,24.26249885559082,9.733986666666668,20.943750381469727,0.50394,23.57499885559082,0.65168,-48.389583587646484,9.738420000000001,-69.1875,1.34086,-48.49374771118164,0.6557000000000001,-47.87916564941406,9.737366666666668,-54.99374771118164,0.50748,-48.26250076293945,0.6552000000000001,-48.14999771118164,9.755200000000002,,,,,-38.27499771118164,-33.96875,-40.256248474121094,230.875,970.0,220.0,9.73316666666667,0.50324,0.6508400000000001,0.08461401675712302,0.06296000000000002,147.72,0.1362068965517242,,,,2019-07-13 03:44:51.853780,2020-01-02 20:30:31.955658
965,H18.03.316.11.14.01.05,905466703.0,180912,905466703.0,751629067.0,905433876.0,905433891.0,-66.73663711547852,138.5936737060547,0.12691782414913177,-77.69999694824219,35.298377673936486,3.9170597332697548,3.3709061200923274,4.275904222775989,53.7791633605957,7.286740000000001,50.42499923706055,0.50348,52.83124923706055,0.6292400000000001,-51.75,7.328553333333335,-67.8499984741211,0.6192000000000001,-54.04375076293945,0.6893600000000001,-47.72291564941406,7.289393333333334,-50.568748474121094,0.50536,-49.27499771118164,0.6318800000000001,-51.74999872843424,7.328553333333335,,,,,-33.20000076293945,-39.26874923706055,-35.04375076293945,169.75,1140.0,130.0,7.286260000000001,0.5030800000000001,0.6287600000000001,0.04668078627095493,0.05713999999999997,215.05499999999998,0.09499999999999989,,,,2019-07-13 03:32:54.454209,2019-07-13 03:32:54.454209
966,H18.03.319.11.19.01.03,905492698.0,181030,905492698.0,770268817.0,905461335.0,905461399.0,-71.90568060623973,80.68108558654785,0.09195972979068756,-78.94999694824219,16.102776128206187,3.3749324970352657,2.891586674831647,3.2925081435651955,47.474998474121094,8.477820000000001,43.09375,0.5036,43.58749771118164,0.6036400000000001,-52.084373474121094,8.540920000000002,-71.79999542236328,0.58962,-56.599998474121094,0.6926800000000001,-51.05156326293945,8.480085000000003,-52.33749771118164,0.5055200000000001,-54.6875,0.6058800000000001,-52.084373474121094,8.540920000000002,,,,,-39.110939025878906,-43.45624923706055,-42.79999923706055,199.5,1160.0,160.0,8.477245,0.5030600000000001,0.6030800000000001,0.27965037076404314,0.04752000000000001,185.95999999999998,0.08293963254593183,,,,2019-07-13 03:45:00.116513,2020-01-02 20:30:10.315776
967,H18.06.367.11.11.01.02,905491624.0,181025,905491624.0,768857541.0,905463350.0,905463362.0,-77.3462553024292,93.28136593103409,0.020799770951271057,-84.8062515258789,14.771195932151153,2.993802168441598,2.869062411569091,3.1212503893572885,44.44843673706055,6.018675,41.381248474121094,0.5036600000000001,41.48125076293945,0.7646400000000001,-49.181251525878906,6.05942,-77.65625,1.00312,-48.09375,0.8169200000000001,-48.71718978881836,6.0206100000000005,-52.03125,0.5057,-47.76250076293945,0.7668200000000001,-49.23437309265137,6.056940000000001,,,,,-36.437496185302734,-38.21875,-36.29999923706055,138.03125,1220.0,150.0,6.018095,0.5031200000000001,0.76404,0.041380884080809976,0.08404,84.35999999999999,0.18499999999999975,,,,2019-07-13 03:44:47.005184,2020-01-02 20:31:11.588548
968,H18.06.367.11.16.01.01,905491250.0,181025,905491250.0,769419977.0,905463244.0,905463262.0,-66.78040640694755,132.03124701976776,0.0922473594546318,-76.6875,15.78054695699068,3.3228789500938043,3.0215505874776514,3.557733743226412,45.945831298828125,6.01542,39.46249771118164,0.5039600000000001,47.068748474121094,0.6134200000000001,-53.20624923706055,6.0185666666666675,-68.25,0.5780400000000001,-53.82500076293945,0.6165200000000001,-53.0604133605957,6.01814,-56.02499771118164,0.5065200000000001,-53.4375,0.6159600000000001,,,,,,,-36.7479133605957,-40.33124923706055,-37.20000076293945,137.9583282470703,760.0,130.0,6.014833333333333,0.50346,0.6128600000000001,0.014998349774204502,0.04249999999999998,129.66285714285715,0.09999999999999992,,,,2019-07-13 03:44:40.895167,2019-07-13 03:44:40.895167
969,H18.06.367.11.11.01.03,905496552.0,181025,905496552.0,768866114.0,905463432.0,905463445.0,-73.43266126844618,95.62492370605469,0.037653274834156036,-80.32499694824219,13.855532219590891,3.075365991836018,3.150406644967229,3.282752412616265,52.01041793823242,6.323046666666667,47.9375,0.5036800000000001,50.20624923706055,0.6605000000000001,-50.73541259765625,6.389900000000001,-74.03125,0.8902500000000001,-51.57500076293945,0.7351400000000001,-46.45624923706055,6.325213333333333,-48.834373474121094,0.5057,-46.70624923706055,0.6627200000000001,-50.73541514078776,6.389900000000001,,,-51.57500076293945,0.7351400000000001,-35.80624771118164,-41.40937423706055,-36.881248474121094,145.625,1260.0,150.0,6.322466666666667,0.5031000000000001,0.6599200000000001,0.08076948455078763,0.06233999999999995,115.2,0.15,,,,2019-07-13 03:46:33.137492,2020-01-02 20:29:23.493020
970,H18.03.319.11.20.01.01,905493285.0,181030,905493285.0,770249739.0,905464121.0,905464131.0,-69.22232246398926,165.15636444091797,0.09746953845024109,-81.6812515258789,15.874964639568837,2.9103397182284567,2.739383273777161,2.940731293873288,42.4979133605957,3.0459066666666668,40.03125,0.50377,42.08124923706055,0.5704800000000001,-48.30416488647461,3.0979666666666668,-41.40312194824219,0.5051700000000001,-40.85625076293945,0.5720600000000001,-42.14999771118164,3.0476466666666666,-41.359375,0.5051300000000001,-40.8125,0.5720200000000001,-48.30416615804037,3.0979666666666668,,,,,-39.16874694824219,-43.14374923706055,-39.15625,63.70833206176758,660.0,80.0,3.0453266666666674,0.5032000000000001,0.5699400000000001,0.08555122899879379,0.031100000000000017,64.41285714285713,0.29500000000000015,,,,2019-07-13 03:45:11.018783,2019-07-13 03:45:11.018783
971,H18.03.319.11.19.01.01,905492612.0,181030,905492612.0,770249872.0,905464178.0,905464423.0,-68.24625714619954,423.3640730381012,0.2154657244682312,-99.65625,16.551100022047006,3.940866418378985,4.061929308647364,4.15036895613792,34.875,1.7657600000000002,33.506248474121094,0.5037,37.77499771118164,0.58408,-56.84999465942383,1.7769866666666667,-70.5875015258789,1.3837,-54.9375,0.6037000000000001,-54.93333435058594,1.7683333333333333,-56.20000076293945,0.5072000000000001,-50.537498474121094,0.58674,-56.849998474121094,1.7769866666666667,,,-54.9375,0.6037000000000001,-41.55833435058594,-40.318748474121094,-40.33124923706055,31.70833396911621,310.0,30.0,1.7653200000000002,0.5033200000000001,0.58364,0.012772669369737361,0.01625999999999994,31.55677419354839,0.6500000000000001,,,,2019-07-13 03:44:58.752724,2019-07-13 03:44:58.752724
972,H18.03.319.11.10.01.03,997406716.0,181030,997406716.0,770268354.0,905463914.0,905463929.0,-63.74596548080444,82.03125,0.11523829400539398,-70.19999694824219,18.52172708373176,3.212293017561327,1.3323749362645834,3.158190659552382,44.0625,9.876986666666669,-29.64583396911621,0.5030600000000001,41.756248474121094,0.6094400000000001,-39.10416793823242,9.918120000000002,-63.875,0.6334933333333335,-43.20000076293945,0.6119800000000001,-38.86874771118164,9.879673333333335,-52.49166488647461,0.5088666666666667,-43.125,0.61184,-39.21249771118164,9.990760000000002,,,,,-29.33125114440918,-63.47291564941406,-34.8125,234.4583282470703,1170.0,170.0,9.876313333333334,0.50004,0.6088000000000001,0.276846150494879,0.06437999999999999,182.93200000000002,0.12000000000000022,,,,2020-01-02 21:29:10.768145,2020-01-02 21:29:10.768145
973,H18.03.322.11.11.01.02,905099115.0,181127,905099115.0,786443982.0,905062155.0,905062390.0,-60.068121592203774,379.84371185302734,0.04644981026649475,-100.3375015258789,42.73603813692903,4.620092398156257,4.3365468365290045,4.60619395477677,47.29999923706055,1.144485,45.20624923706055,0.50409,47.91875076293945,0.8390000000000001,-50.789058685302734,1.1527500000000002,-60.931251525878906,0.8593800000000001,-52.287498474121094,0.90722,-49.646873474121094,1.1487500000000002,-50.390625,0.50785,-49.58749771118164,0.8429000000000001,-50.78906059265137,1.1527500000000002,,,,,-36.453125,-40.578125,-36.79999923706055,16.15625,280.0,10.0,1.143845,0.5035200000000001,0.8383600000000001,0.029351218231092425,0.03054000000000001,58.62749999999999,0.3167155425219943,,,,2019-07-13 01:01:24.968134,2020-01-02 20:56:07.371867
974,H18.06.367.11.17.01.02,905497248.0,181025,905497248.0,768863663.0,905469070.0,905469082.0,-65.46370344895583,52.79828980565071,0.0670924112200737,-71.76249694824219,13.510635319692296,3.5325040721115912,3.5787327849879675,3.7662743149999116,50.02499771118164,9.476106666666668,47.53125,0.5037,47.756248474121094,0.5998200000000001,-51.70000076293945,9.519220000000002,-66.6500015258789,0.6014800000000001,-51.49374771118164,0.67444,-51.18333435058594,9.478780000000002,-52.6875,0.5059800000000001,-50.04999923706055,0.6023600000000001,-51.66562461853027,9.561190000000002,,,,,-38.96041488647461,-43.96875,-40.30624771118164,224.4583282470703,1080.0,220.0,9.475526666666669,0.50316,0.5992200000000001,0.23777542880341096,0.04499999999999993,156.248,0.13999999999999982,,,,2019-07-13 03:46:49.595635,2019-07-13 03:46:49.595635
975,H18.03.319.11.14.01.01,905507028.0,181030,905507028.0,770249934.0,905469366.0,905469378.0,-66.80128860473633,209.84363555908203,0.10016106069087982,-83.76249694824219,15.40752292654092,3.200282432280097,2.876543505081386,2.9189280807798426,41.354164123535156,2.97998,39.61249923706055,0.5037400000000001,43.85625076293945,0.5383000000000001,-57.65208435058594,2.9983866666666668,-68.23124694824219,1.4299,-53.90625,0.55256,-49.970829010009766,2.98198,-49.33749771118164,0.50546,-49.27499771118164,0.53988,-57.65208307902018,2.9983866666666668,,,-53.90625,0.55256,-36.502079010009766,-38.162498474121094,-36.599998474121094,62.08333206176758,630.0,90.0,2.97948,0.5032800000000001,0.5378200000000001,0.014548736464626778,0.026559999999999917,66.02285714285713,0.15000000000000016,,,,2019-07-13 03:47:39.711479,2019-07-13 03:47:39.711479
976,H18.03.317.13.03.01.05,905543611.0,180925,905543611.0,758311336.0,905517788.0,905517803.0,-70.31723213195801,135.00003516674042,0.06145897135138512,-79.82499694824219,18.983124978001985,3.243905100189267,3.0325508448485277,3.2582587843968795,42.6484375,5.119165000000001,40.66875076293945,0.5037200000000001,44.45624923706055,0.6219600000000001,-52.724998474121094,5.16234,-71.67499542236328,0.6181200000000001,-51.849998474121094,0.6751,-46.0,5.121875000000001,-49.26250076293945,0.50558,-46.58749771118164,0.6245800000000001,-52.72499942779541,5.16234,,,,,-34.421871185302734,-42.23125076293945,-36.01874923706055,115.53125,960.0,120.0,5.11854,0.5031000000000001,0.6213400000000001,0.08737887406002415,0.04709999999999992,170.336,0.12500000000000008,,,,2019-07-13 03:57:00.200662,2020-01-02 20:31:23.147742
